e7d008fb-da3c-4899-8ea3-a04817b594ca,ahmedabad,2009,Sedan,manual,diesel,142952,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_6412a4db3bcd7_1678943451.jpg?imwidth=640'}],18,false,Tata Indigo LS (TDI) BS III,Tata,Tata Indigo,LS (TDI) BS III,Ahmedabad,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Fog Lights Rear', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Seat Lumbar Support', 'Navigation System']","['Air Conditioner', 'Heater', 'Tachometer', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock']","['Fog Lights Rear', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers']","['Centeral Locking', 'Child Safety Locks', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank']",Mint White,TDi Turbocharged Diesel W,1396.0,4.0,,,true,false,,,,,,,5,FWD,5,Manual,Ventilated Disc,Drum,"Tubeless,Radial",4.0,380,gujarat,Mint White,first,MPFI,69,135,2025-03-29T07:20:00.796Z
18314756-20b2-4cd5-807d-86811d1bd162,gurgaon,2009,Hatchback,manual,petrol,81878,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_64104e51a0abf_1678790225.jpg?imwidth=640'}],13,false,Hyundai i10 Era 1.1,Hyundai,Hyundai i10,Era 1.1,Gurgaon,2147483647,Dealer,partner,"['Power Steering', 'Remote Trunk Opener', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks']","['Power Steering', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Power Antenna']","['Centeral Locking', 'Child Safety Locks', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer', 'Anti Theft Device']",Red,IRDE2 Engine,1086.0,4.0,3.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,Tubeless,5.0,225,haryana,Red,second,MPFI,68,99,2025-03-29T07:20:00.796Z
99783868-481f-471d-91b6-493c2f86ac83,pune city,2009,Hatchback,manual,petrol,66236,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_car_replace_bg_c70057de-3d78-4f4f-87b1-3272d7884cbe_1685625_116_1675142926.jpg?imwidth=640'}],21,true,Maruti Zen Estilo VXI BSIII,Maruti,Maruti Zen Estilo,VXI BSIII,Pune,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Digital Odometer', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Cigarette Lighter']","['Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Rear Window Defogger', 'Wheel Covers', 'Integrated Antenna', 'Tinted Glass']",[],Golden,K Series Petrol Engine,998.0,3.0,4.0,undefined,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,,maharashtra,Golden,second,MPFI,67,90,2025-03-29T07:20:00.796Z
c7f2e620-afc5-438c-99d8-bd5a47685c8a,bangalore city,2006,Hatchback,manual,petrol,21218,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_45428d06-67f6-4837-a51f-f765d377e16e_1675792_333_1673523228.jpg?imwidth=640'}],26,false,Hyundai Santro Xing XO,Hyundai,Hyundai Santro Xing,XO,Bangalore,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Tachometer', 'Fabric Upholstery', 'Glove Compartment', 'Cigarette Lighter']",[],[],White,,1086.0,4.0,4.0,undefined,,,,,,,,,,FWD,5,Power,,,"Tubeless,Radial",5.0,,karnataka,White,first,,,,2025-03-29T07:20:00.796Z
2871ecd0-c00e-43df-85f0-43f4ffe1abc3,surat,2005,Sedan,manual,petrol,119508,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_640c33eed287b_1678521326.jpg?imwidth=640'}],17,false,Honda City GXi,Honda,Honda City,GXi,Surat,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Centeral Locking', 'Power Door Locks', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Air Quality Control', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Trunk Light', 'Vanity Mirror', 'Rear Seat Headrest', 'Rear Seat Centre Arm Rest', 'Height Adjustable Front Seat Belts', 'Cup Holders Front', 'Cup Holders Rear']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock', 'Cigarette Lighter']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Rear Window Defogger', 'Wheel Covers', 'Integrated Antenna']","['Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank']",Tafeta White,In-Line Engine,1497.0,4.0,2.0,iDSI,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",4.0,500,gujarat,Tafeta White,third,PGM-FI (Programmed Fuel Injection),78,12,2025-03-29T07:20:00.796Z
6f15c11a-cc9c-448b-95d8-65ad917920da,surat,2002,Hatchback,manual,petrol,59726,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_IMG_1665576768419_1627958_99_1665576973.jpg?imwidth=640'}],5,false,Maruti Wagon R VXI,Maruti,Maruti Wagon R,VXI,Surat,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks']","['Power Steering', 'Power Windows Front', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Integrated Antenna', 'Tinted Glass']","['Centeral Locking', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",Grey,K Series Petrol Engine,998.0,3.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",4.0,,gujarat,Grey,first,MPFI,67,90,2025-03-29T07:20:00.796Z
bd365597-f75d-4ab7-a502-03577d649d7f,lucknow g.p.o.,2009,Hatchback,manual,petrol,200848,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_1990df1f-8980-4c04-b627-a8aef2ddaee7_1700428_116_1677136171.jpg?imwidth=640'}],29,true,Maruti Alto LXi BSIII,Maruti,Maruti Alto,LXi BSIII,Lucknow,2147483647,Dealer,partner,"['Power Steering', 'Remote Fuel Lid Opener', 'Air Conditioner', 'Heater', 'Manually Adjustable Exterior Rear View Mirror', 'Tinted Glass', 'Brake Assist', 'Halogen Headlamps']","['Power Steering', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Glove Compartment']","['Manually Adjustable Exterior Rear View Mirror', 'Tinted Glass']","['Brake Assist', 'Halogen Headlamps', 'Rear Seat Belts', 'Door Ajar Warning', 'Side Impact Beams', 'Engine Check Warning']",Blue,In-Line Engine,796.0,3.0,4.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Disc,Drum,"Tubeless,Radial",5.0,,uttar pradesh,Blue,second,MPFI,46,62,2025-03-29T07:20:00.796Z
cab08cb7-5140-48a6-b091-2d850ecdfd28,pune city,2013,Hatchback,manual,petrol,45423,[{'img': 'https://images10.gaadi.com/usedcar_image/original/zz1_crop_img_6364ae20317b9_1667542560.jpg?imwidth=640'}],12,false,Tata Nano Lx BSIV,Tata,Tata Nano,Lx BSIV,Pune,2147483647,Dealer,partner,"['Power Windows Front', 'Low Fuel Warning Light', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Centeral Locking', 'Passenger Side Rear View Mirror', 'Cd Player']","['Power Windows Front', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler', 'Chrome Garnish']","['Centeral Locking', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank']",Pearl White,Petrol Engine,624.0,2.0,2.0,,false,false,,,,,,,4,RWD,4,Manual,Drum,Drum,"Tubeless,Radial",4.0,80,maharashtra,Pearl White,first,MPFI,37,51,2025-03-29T07:20:00.796Z
db2e40b3-182d-4c52-879f-de78086694ac,gurgaon,2008,Hatchback,manual,petrol,99126,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_car_replace_bg_856b9c12-ddf8-416a-8a5e-536912efd137_1659828_333_1671008706.jpg?imwidth=640'}],31,false,Maruti A-Star Lxi,Maruti,Maruti A-Star,Lxi,Gurgaon,2147483647,Dealer,partner,"['Power Steering', 'Remote Trunk Opener', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Child Safety Locks', 'Passenger Side Rear View Mirror']","['Power Steering', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Rear Reading Lamp', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock']","['Adjustable Head Lights', 'Manually Adjustable Exterior Rear View Mirror', 'Power Antenna']","['Child Safety Locks', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Door Ajar Warning', 'Adjustable Seats', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",Red,K Series Petrol Engine,998.0,3.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,,haryana,Red,second,MPFI,66,90,2025-03-29T07:20:00.796Z
51b1eff7-3c66-4815-abf3-835d137dec4e,new delhi g.p.o.,2008,Hatchback,manual,petrol,41074,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_1693022_94_1676092148.jpg?imwidth=640'}],20,false,Hyundai Santro Xing GL,Hyundai,Hyundai Santro Xing,GL,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Remote Trunk Opener', 'Air Conditioner', 'Heater', 'Tinted Glass', 'Brake Assist', 'Child Safety Locks']","['Power Steering', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Fabric Upholstery', 'Glove Compartment']",['Tinted Glass'],"['Brake Assist', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Side Impact Beams', 'Adjustable Seats', 'Engine Immobilizer', 'Engine Check Warning']",Real Earth,In-Line Engine,1086.0,4.0,3.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless,Radial",5.0,218,delhi,Real Earth,first,MPFI,62,96,2025-03-29T07:20:00.796Z
83c8bd57-a854-406d-b87d-11430ea538d5,pune city,2010,Hatchback,manual,petrol,62583,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_car_replace_bg_3bfdfd80-7d15-4bd9-a550-5b5af450f2a6_1690328_116_1675750483.jpg?imwidth=640'}],25,true,Tata Nano Lx,Tata,Tata Nano,Lx,Pune,2147483647,Dealer,partner,"['Power Windows Front', 'Power Windows Rear', 'Air Conditioner', 'Heater', 'Fog Lights Front', 'Fog Lights Rear', 'Anti Lock Braking System', 'Centeral Locking', 'Cd Player']","['Power Windows Front', 'Power Windows Rear', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Trunk Light', 'Vanity Mirror', 'Rear Reading Lamp', 'Rear Seat Headrest', 'Height Adjustable Front Seat Belts', 'Seat Lumbar Support', 'Multifunction Steering Wheel']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Leather Steering Wheel', 'Glove Compartment', 'Cigarette Lighter']","['Fog Lights Front', 'Fog Lights Rear', 'Manually Adjustable Exterior Rear View Mirror', 'Rear Window Wiper', 'Power Antenna', 'Integrated Antenna', 'Side Stepper']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Anti Theft Alarm', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Engine Immobilizer']",Silver,Motronic engine managemen,624.0,2.0,2.0,,false,false,,,,,,,4,RWD,4,Power,Disc,Drum,"Tubeless,Radial",4.0,,maharashtra,Silver,first,MPFI,35,4,2025-03-29T07:20:00.796Z
3b6238ae-a614-4e67-bbbb-61ee118faf59,pune city,2012,Hatchback,manual,petrol,48623,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_hres_QW2PGC0V4S_8b54f0dd838f44dbae265d037b815369_Exterior_3_1670226_333_1672807591.jpg?imwidth=640'}],26,false,Tata Nano Lx BSIV,Tata,Tata Nano,Lx BSIV,Pune,2147483647,Dealer,partner,"['Power Windows Front', 'Low Fuel Warning Light', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Centeral Locking', 'Passenger Side Rear View Mirror', 'Cd Player']","['Power Windows Front', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Adjustable Head Lights', 'Fog Lights Front', 'Power Adjustable Exterior Rear View Mirror', 'Manually Adjustable Exterior Rear View Mirror', 'Wheel Covers', 'Power Antenna', 'Tinted Glass', 'Rear Spoiler', 'Chrome Garnish']","['Centeral Locking', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank']",Pearl White,Petrol Engine,624.0,2.0,2.0,,false,false,,,,,,,4,RWD,4,Manual,Drum,Drum,"Tubeless,Radial",4.0,80,maharashtra,Pearl White,first,MPFI,37,51,2025-03-29T07:20:00.796Z
a704ad58-f9c3-44ba-ba4b-3e2233e82bea,new delhi g.p.o.,2009,Hatchback,manual,petrol,80886,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_c725e62c-a759-4052-bc93-23af42537afd_1704330_116_1677750613.jpg?imwidth=640'}],20,true,Maruti Zen Estilo 1.1 LXI BSIII,Maruti,Maruti Zen Estilo,1.1 LXI BSIII,New Delhi,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Manually Adjustable Exterior Rear View Mirror', 'Integrated Antenna']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Low Fuel Warning Light', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Digital Odometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment']","['Manually Adjustable Exterior Rear View Mirror', 'Integrated Antenna']",[],White,"1.1L, 4-Cyl, F10D Petrol",1061.0,4.0,4.0,,false,false,,,,,,,5,2WD,5,Power,Ventilated Disc,Drum,"Tubeless, Radial",5.0,,delhi,White,second,MPFi,64,84,2025-03-29T07:20:00.796Z
5939e8e9-73a0-4873-b5f3-2f63bdd147ea,gurgaon,2010,Sedan,manual,petrol,203874,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_car_replace_bg_2473e5cd-3fb6-4a24-8208-350c287b2360_1688315_116_1675503250.jpg?imwidth=640'}],20,true,Hyundai Accent Executive,Hyundai,Hyundai Accent,Executive,Gurgaon,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Power Adjustable Exterior Rear View Mirror', 'Centeral Locking', 'Child Safety Locks']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Remote Trunk Opener', 'Remote Fuel Lid Opener', 'Low Fuel Warning Light', 'Trunk Light', 'Rear Seat Headrest', 'Cup Holders Front', 'Seat Lumbar Support', 'Glove Box Cooling']","['Air Conditioner', 'Heater', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Leather Steering Wheel', 'Glove Compartment']","['Adjustable Head Lights', 'Power Adjustable Exterior Rear View Mirror', 'Manually Adjustable Exterior Rear View Mirror', 'Rear Window Defogger', 'Wheel Covers', 'Tinted Glass', 'Chrome Grille', 'Chrome Garnish']","['Centeral Locking', 'Child Safety Locks', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",Silky Beige,Petrol Engine,1495.0,4.0,3.0,SOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Self-Adjusting Drum,"Tubeless,Radial",4.0,380,haryana,Silky Beige,second,MPFI,93,124,2025-03-29T07:20:00.796Z
9609c188-43ef-428e-b430-045f4b9cda2c,ghaziabad,2009,Hatchback,manual,lpg,124478,[{'img': 'https://images10.gaadi.com/usedcar_image/original/spyne_VCC_car_replace_bg_757abc53-8c9e-4351-8108-9132e8472be1_1690227_116_1675744996.jpg?imwidth=640'}],11,false,Maruti Wagon R LXI Minor Duo LPG,Maruti,Maruti Wagon R,LXI Minor Duo LPG,Ghaziabad,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Anti Lock Braking System', 'Centeral Locking', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Reading Lamp', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock']","['Adjustable Head Lights', 'Fog Lights Front', 'Fog Lights Rear', 'Power Adjustable Exterior Rear View Mirror', 'Rear Window Wiper', 'Rear Window Washer', 'Rear Window Defogger', 'Wheel Covers', 'Integrated Antenna', 'Tinted Glass']","['Anti Lock Braking System', 'Centeral Locking', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",Silver,FC Petrol Engine,1061.0,3.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless, Radial",4.0,,uttar pradesh,Silver,first,MPFI,67,84,2025-03-29T07:20:00.796Z
08470f89-7144-4a8c-8f62-b0c96b61b02b,jaipur,2008,Hatchback,manual,lpg,72792,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_IMG_1670403013110_1655892_97_1670403304.jpg?imwidth=640'}],12,false,Maruti Wagon R LXI Minor Duo LPG,Maruti,Maruti Wagon R,LXI Minor Duo LPG,Jaipur,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Anti Lock Braking System', 'Centeral Locking', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Reading Lamp', 'Rear Seat Headrest', 'Cup Holders Front']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Tachometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Digital Clock']","['Adjustable Head Lights', 'Fog Lights Front', 'Fog Lights Rear', 'Power Adjustable Exterior Rear View Mirror', 'Rear Window Wiper', 'Rear Window Washer', 'Rear Window Defogger', 'Wheel Covers', 'Integrated Antenna', 'Tinted Glass']","['Anti Lock Braking System', 'Centeral Locking', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Rear Seat Belts', 'Seat Belt Warning', 'Side Impact Beams', 'Adjustable Seats', 'Keyless Entry', 'Centrally Mounted Fuel Tank', 'Engine Immobilizer']",Silver,FC Petrol Engine,1061.0,3.0,4.0,,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Drum,"Tubeless, Radial",4.0,,rajasthan,Silver,first,MPFI,67,84,2025-03-29T07:20:00.796Z
2f29d67d-9831-4a34-a226-d5274b2b3e56,pune city,2009,Sedan,manual,petrol,106206,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_hres_QUQCWUHHXH_8ed88038_Exterior_3_1667419_333_1672210570.jpg?imwidth=640'}],30,false,Ford Fiesta 1.6 Duratec S,Ford,Ford Fiesta,1.6 Duratec S,Pune,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Air Conditioner', 'Heater', 'Adjustable Head Lights', 'Fog Lights Front', 'Anti Lock Braking System', 'Centeral Locking', 'Cd Player']","['Power Steering', 'Power Windows Front', 'Power Windows Rear', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Vanity Mirror', 'Rear Reading Lamp', 'Rear Seat Headrest', 'Height Adjustable Front Seat Belts', 'Cup Holders Rear', 'Rear ACVents']","['Air Conditioner', 'Heater', 'Adjustable Steering', 'Digital Odometer', 'Tachometer', 'Fabric Upholstery', 'Leather Steering Wheel', 'Glove Compartment']","['Adjustable Head Lights', 'Fog Lights Front', 'Fog Lights Rear', 'Power Adjustable Exterior Rear View Mirror', 'Rear Window Defogger', 'Alloy Wheels', 'Integrated Antenna', 'Tinted Glass', 'Rear Spoiler', 'Sun Roof', 'Outside Rear View Mirror Turn Indicators']","['Anti Lock Braking System', 'Centeral Locking', 'Power Door Locks', 'Child Safety Locks', 'Anti Theft Alarm', 'Driver Air Bag', 'Passenger Air Bag', 'Day Night Rear View Mirror', 'Passenger Side Rear View Mirror', 'Halogen Headlamps', 'Rear Seat Belts', 'Seat Belt Warning', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Keyless Entry', 'Engine Immobilizer', 'Engine Check Warning']",Diamond White,In-Line Engine,1596.0,4.0,4.0,DOHC,false,false,,,,,,,5,FWD,5,Power,Ventilated Disc,Self-Adjusting Drum,"Tubeless,Radial",4.0,430,maharashtra,Diamond White,second,SEFI,101,14,2025-03-29T07:20:00.796Z
24471936-2ac7-4af3-af06-ebc47a3a7be8,hyderabad,2008,Hatchback,manual,petrol,54313,[{'img': 'https://images10.gaadi.com/usedcar_image/original/VCC_car_replace_bg_d27d68fb-ef4c-4c6f-aea6-8cf1e7e61c20_1651645_97_1669710251.jpg?imwidth=640'}],17,false,Chevrolet Spark 1.0 E,Chevrolet,Chevrolet Spark,1.0 E,Hyderabad,2147483647,Dealer,partner,"['Power Steering', 'Power Windows Front', 'Heater', 'Digital Odometer', 'Manually Adjustable Exterior Rear View Mirror', 'Child Safety Locks', 'Day Night Rear View Mirror']","['Power Steering', 'Power Windows Front', 'Low Fuel Warning Light', 'Accessory Power Outlet', 'Rear Seat Headrest', 'Cup Holders Front']","['Heater', 'Digital Odometer', 'Electronic Multi Tripmeter', 'Fabric Upholstery', 'Glove Compartment', 'Outside Temperature Display']",['Manually Adjustable Exterior Rear View Mirror'],"['Child Safety Locks', 'Day Night Rear View Mirror', 'Halogen Headlamps', 'Door Ajar Warning', 'Side Impact Beams', 'Front Impact Beams', 'Adjustable Seats', 'Engine Check Warning']",Platinum Metallic,In-Line Engine,995.0,4.0,2.0,SOHC,false,false,,,,,,,5,FWD,5,Manual,Disc,Self-Adjusting Drum,"Tubeless,Radial",5.0,170,telangana,Platinum Metallic,second,SEFI,63,9,2025-03-29T07:20:00.796Z
